restriction_id,open_to,house_in question
2,lowell,lowell
2,cabot,lowell
1,adams,lowell
1,cabot,lowell
1,currier,lowell
1,dunster,lowell
1,eliot,lowell
1,kirkland,lowell
1,leverett,lowell
1,lowell,lowell
1,mather,lowell
1,pforzheimer,lowell
1,quincy,lowell
1,winthrop,lowell
4,adams,adams
4,pforzheimer,adams
3,adams,adams
3,cabot,adams
3,currier,adams
3,dunster,adams
3,eliot,adams
3,kirkland,adams
3,leverett,adams
3,lowell,adams
3,mather,adams
3,pforzheimer,adams
3,quincy,adams
3,winthrop,adams
5,adams,cabot
5,cabot,cabot
5,currier,cabot
5,dunster,cabot
5,eliot,cabot
5,kirkland,cabot
5,leverett,cabot
5,lowell,cabot
5,mather,cabot
5,pforzheimer,cabot
5,quincy,cabot
5,winthrop,cabot
5,freshman,cabot
6,adams,currier
6,cabot,currier
6,currier,currier
6,dunster,currier
6,eliot,currier
6,kirkland,currier
6,leverett,currier
6,lowell,currier
6,mather,currier
6,pforzheimer,currier
6,quincy,currier
6,winthrop,currier
6,freshman,currier
8,dunster,dunster
7,adams,dunster
7,cabot,dunster
7,currier,dunster
7,dunster,dunster
7,eliot,dunster
7,kirkland,dunster
7,leverett,dunster
7,lowell,dunster
7,mather,dunster
7,pforzheimer,dunster
7,quincy,dunster
7,winthrop,dunster
10,eliot,eliot
9,adams,eliot
9,cabot,eliot
9,currier,eliot
9,dunster,eliot
9,eliot,eliot
9,kirkland,eliot
9,leverett,eliot
9,lowell,eliot
9,mather,eliot
9,pforzheimer,eliot
9,quincy,eliot
9,winthrop,eliot
12,kirkland,kirkland
11,adams,kirkland
11,cabot,kirkland
11,currier,kirkland
11,dunster,kirkland
11,eliot,kirkland
11,kirkland,kirkland
11,leverett,kirkland
11,lowell,kirkland
11,mather,kirkland
11,pforzheimer,kirkland
11,quincy,kirkland
11,winthrop,kirkland
14,leverett,leverett
13,adams,leverett
13,cabot,leverett
13,currier,leverett
13,dunster,leverett
13,eliot,leverett
13,kirkland,leverett
13,leverett,leverett
13,lowell,leverett
13,mather,leverett
13,pforzheimer,leverett
13,quincy,leverett
13,winthrop,leverett
15,adams,mather
15,cabot,mather
15,currier,mather
15,dunster,mather
15,eliot,mather
15,kirkland,mather
15,leverett,mather
15,lowell,mather
15,mather,mather
15,pforzheimer,mather
15,quincy,mather
15,winthrop,mather
15,freshman,mather
16,adams,pforzheimer
16,cabot,pforzheimer
16,currier,pforzheimer
16,dunster,pforzheimer
16,eliot,pforzheimer
16,kirkland,pforzheimer
16,leverett,pforzheimer
16,lowell,pforzheimer
16,mather,pforzheimer
16,pforzheimer,pforzheimer
16,quincy,pforzheimer
16,winthrop,pforzheimer
16,freshman,pforzheimer
18,quincy,quincy
17,adams,quincy
17,cabot,quincy
17,currier,quincy
17,dunster,quincy
17,eliot,quincy
17,kirkland,quincy
17,leverett,quincy
17,lowell,quincy
17,mather,quincy
17,pforzheimer,quincy
17,quincy,quincy
17,winthrop,quincy
20,winthrop,winthrop
19,adams,winthrop
19,cabot,winthrop
19,currier,winthrop
19,dunster,winthrop
19,eliot,winthrop
19,kirkland,winthrop
19,leverett,winthrop
19,lowell,winthrop
19,mather,winthrop
19,pforzheimer,winthrop
19,quincy,winthrop
19,winthrop,winthrop
22,freshman,freshman
21,adams,freshman
21,cabot,freshman
21,currier,freshman
21,dunster,freshman
21,eliot,freshman
21,kirkland,freshman
21,leverett,freshman
21,lowell,freshman
21,mather,freshman
21,pforzheimer,freshman
21,quincy,freshman
21,winthrop,freshman
21,freshman,freshman
23,adams,lowell
23,cabot,lowell
23,currier,lowell
23,dunster,lowell
23,eliot,lowell
23,kirkland,lowell
23,leverett,lowell
23,lowell,lowell
23,mather,lowell
23,pforzheimer,lowell
23,quincy,lowell
23,winthrop,lowell
23,freshman,lowell
24,adams,adams
24,cabot,adams
24,currier,adams
24,dunster,adams
24,eliot,adams
24,kirkland,adams
24,leverett,adams
24,lowell,adams
24,mather,adams
24,pforzheimer,adams
24,quincy,adams
24,winthrop,adams
24,freshman,adams
25,adams,dunster
25,cabot,dunster
25,currier,dunster
25,dunster,dunster
25,eliot,dunster
25,kirkland,dunster
25,leverett,dunster
25,lowell,dunster
25,mather,dunster
25,pforzheimer,dunster
25,quincy,dunster
25,winthrop,dunster
25,freshman,dunster
26,adams,eliot
26,cabot,eliot
26,currier,eliot
26,dunster,eliot
26,eliot,eliot
26,kirkland,eliot
26,leverett,eliot
26,lowell,eliot
26,mather,eliot
26,pforzheimer,eliot
26,quincy,eliot
26,winthrop,eliot
26,freshman,eliot
27,adams,kirkland
27,cabot,kirkland
27,currier,kirkland
27,dunster,kirkland
27,eliot,kirkland
27,kirkland,kirkland
27,leverett,kirkland
27,lowell,kirkland
27,mather,kirkland
27,pforzheimer,kirkland
27,quincy,kirkland
27,winthrop,kirkland
27,freshman,kirkland
28,adams,leverett
28,cabot,leverett
28,currier,leverett
28,dunster,leverett
28,eliot,leverett
28,kirkland,leverett
28,leverett,leverett
28,lowell,leverett
28,mather,leverett
28,pforzheimer,leverett
28,quincy,leverett
28,winthrop,leverett
28,freshman,leverett
29,adams,quincy
29,cabot,quincy
29,currier,quincy
29,dunster,quincy
29,eliot,quincy
29,kirkland,quincy
29,leverett,quincy
29,lowell,quincy
29,mather,quincy
29,pforzheimer,quincy
29,quincy,quincy
29,winthrop,quincy
29,freshman,quincy
30,adams,winthrop
30,cabot,winthrop
30,currier,winthrop
30,dunster,winthrop
30,eliot,winthrop
30,kirkland,winthrop
30,leverett,winthrop
30,lowell,winthrop
30,mather,winthrop
30,pforzheimer,winthrop
30,quincy,winthrop
30,winthrop,winthrop
30,freshman,winthrop